2232.19583,0.99972
2230.13660,0.99904
2228.07738,0.99953
2226.01816,1.00068
2223.95894,1.00159
2221.89972,1.00133
2219.84050,1.00023
2217.78128,0.99993
2215.72206,1.00065
2213.66283,1.00112
2211.60361,1.00133
2209.54439,1.00137
2207.48517,1.00084
2205.42595,1.00065
2203.36673,1.00095
2201.30751,1.00084
2199.24829,1.00034
2197.18906,1.00001
2195.12984,1.00065
2193.07062,1.00158
2191.01140,1.00156
2188.95218,1.00066
2186.89296,0.99947
2184.83374,0.99919
2182.77452,0.99993
2180.71529,1.00013
2178.65607,0.99973
2176.59685,1.00030
2174.53763,1.00135
2172.47841,1.00116
2170.41919,0.99946
2168.35997,0.99788
2166.30075,0.99829
2164.24152,0.99957
2162.18230,1.00044
2160.12308,1.00293
2158.06386,1.00640
2156.00464,1.00660
2153.94542,1.00449
2151.88620,1.00297
2149.82698,1.00268
2147.76775,1.00316
2145.70853,1.00310
2143.64931,1.00178
2141.59009,1.00040
2139.53087,1.00062
2137.47165,1.00216
2135.41243,1.00358
2133.35321,1.00402
2131.29399,1.00322
2129.23476,1.00201
2127.17554,1.00149
2125.11632,1.00144
2123.05710,1.00115
2120.99788,1.00073
2118.93866,1.00042
2116.87944,0.99991
2114.82022,0.99929
2112.76099,0.99895
2110.70177,0.99884
2108.64255,0.99899
2106.58333,0.99912
2104.52411,0.99897
2102.46489,0.99896
2100.40567,0.99884
2098.34645,0.99873
2096.28722,0.99894
2094.22800,0.99895
2092.16878,0.99879
2090.10956,0.99873
2088.05034,0.99872
2085.99112,0.99878
2083.93190,0.99891
2081.87268,0.99911
2079.81345,0.99917
2077.75423,0.99880
2075.69501,0.99830
2073.63579,0.99844
2071.57657,0.99926
2069.51735,0.99959
2067.45813,0.99918
2065.39891,0.99932
2063.33968,0.99969
2061.28046,0.99918
2059.22124,0.99876
2057.16202,0.99903
2055.10280,0.99928
2053.04358,0.99886
2050.98436,0.99804
2048.92514,0.99804
2046.86591,0.99903
2044.80669,0.99965
2042.74747,0.99914
2040.68825,0.99828
2038.62903,0.99837
2036.56981,0.99971
2034.51059,1.00096
2032.45137,1.00158
2030.39214,1.00158
2028.33292,1.00075
2026.27370,1.00014
2024.21448,0.99989
2022.15526,1.00000
2020.09604,1.00127
2018.03682,1.00215
2015.97760,1.00150
2013.91837,1.00107
2011.85915,1.00159
2009.79993,1.00178
2007.74071,1.00040
2005.68149,0.99940
2003.62227,1.00085
2001.56305,1.00229
1999.50383,1.00156
1997.44460,1.00042
1995.38538,0.99993
1993.32616,0.99890
1991.26694,0.99799
1989.20772,0.99817
1987.14850,0.99846
1985.08928,0.99880
1983.03006,0.99897
1980.97083,0.99798
1978.91161,0.99757
1976.85239,0.99995
1974.79317,1.00238
1972.73395,1.00216
1970.67473,1.00067
1968.61551,0.99990
1966.55629,1.00073
1964.49706,1.00228
1962.43784,1.00263
1960.37862,1.00149
1958.31940,1.00043
1956.26018,1.00067
1954.20096,1.00139
1952.14174,1.00127
1950.08252,1.00049
1948.02329,1.00010
1945.96407,0.99984
1943.90485,0.99926
1941.84563,0.99927
1939.78641,0.99969
1937.72719,0.99965
1935.66797,0.99955
1933.60875,0.99966
1931.54952,0.99957
1929.49030,0.99927
1927.43108,0.99906
1925.37186,0.99895
1923.31264,0.99892
1921.25342,0.99886
1919.19420,0.99886
1917.13498,0.99899
1915.07575,0.99861
1913.01653,0.99801
1910.95731,0.99807
1908.89809,0.99869
1906.83887,0.99890
1904.77965,0.99858
1902.72043,0.99862
1900.66121,0.99862
1898.60198,0.99804
1896.54276,0.99752
1894.48354,0.99738
1892.42432,0.99732
1890.36510,0.99738
1888.30588,0.99765
1886.24666,0.99782
1884.18744,0.99783
1882.12821,0.99780
1880.06899,0.99769
1878.00977,0.99743
1875.95055,0.99720
1873.89133,0.99694
1871.83211,0.99642
1869.77289,0.99618
1867.71367,0.99670
1865.65444,0.99692
1863.59522,0.99665
1861.53600,0.99663
1859.47678,0.99681
1857.41756,0.99680
1855.35834,0.99659
1853.29912,0.99646
1851.23990,0.99620
1849.18067,0.99556
1847.12145,0.99483
1845.06223,0.99465
1843.00301,0.99517
1840.94379,0.99545
1838.88457,0.99532
1836.82535,0.99505
1834.76613,0.99474
1832.70691,0.99445
1830.64768,0.99434
1828.58846,0.99427
1826.52924,0.99386
1824.47002,0.99348
1822.41080,0.99329
1820.35158,0.99311
1818.29236,0.99306
1816.23314,0.99298
1814.17391,0.99254
1812.11469,0.99185
1810.05547,0.99147
1807.99625,0.99132
1805.93703,0.99095
1803.87781,0.99047
1801.81859,0.99020
1799.75937,0.99013
1797.70014,0.98989
1795.64092,0.98956
1793.58170,0.98924
1791.52248,0.98891
1789.46326,0.98849
1787.40404,0.98788
1785.34482,0.98722
1783.28560,0.98669
1781.22637,0.98628
1779.16715,0.98571
1777.10793,0.98480
1775.04871,0.98366
1772.98949,0.98282
1770.93027,0.98217
1768.87105,0.98096
1766.81183,0.97921
1764.75260,0.97704
1762.69338,0.97424
1760.63416,0.97080
1758.57494,0.96642
1756.51572,0.96004
1754.45650,0.95189
1752.39728,0.94164
1750.33806,0.92687
1748.27883,0.90788
1746.21961,0.88784
1744.16039,0.86701
1742.10117,0.84534
1740.04195,0.82189
1737.98273,0.79930
1735.92351,0.77931
1733.86429,0.75563
1731.80506,0.73195
1729.74584,0.71298
1727.68662,0.69546
1725.62740,0.67978
1723.56818,0.66593
1721.50896,0.65360
1719.44974,0.64277
1717.39052,0.63322
1715.33129,0.62537
1713.27207,0.61764
1711.21285,0.60981
1709.15363,0.60229
1707.09441,0.59546
1705.03519,0.58918
1702.97597,0.58276
1700.91675,0.57934
1698.85752,0.58083
1696.79830,0.58740
1694.73908,0.60044
1692.67986,0.61454
1690.62064,0.63241
1688.56142,0.65603
1686.50220,0.68017
1684.44298,0.71771
1682.38375,0.75992
1680.32453,0.78481
1678.26531,0.80445
1676.20609,0.82523
1674.14687,0.84654
1672.08765,0.86181
1670.02843,0.87521
1667.96921,0.88829
1665.90998,0.89586
1663.85076,0.90221
1661.79154,0.91007
1659.73232,0.91646
1657.67310,0.92045
1655.61388,0.92337
1653.55466,0.92929
1651.49544,0.93671
1649.43621,0.93876
1647.37699,0.94071
1645.31777,0.94354
1643.25855,0.94363
1641.19933,0.94204
1639.14011,0.94023
1637.08089,0.93992
1635.02167,0.94330
1632.96244,0.94713
1630.90322,0.94963
1628.84400,0.95227
1626.78478,0.95460
1624.72556,0.95595
1622.66634,0.95678
1620.60712,0.95695
1618.54790,0.95742
1616.48867,0.95992
1614.42945,0.96253
1612.37023,0.96364
1610.31101,0.96451
1608.25179,0.96546
1606.19257,0.96606
1604.13335,0.96631
1602.07413,0.96652
1600.01490,0.96656
1597.95568,0.96627
1595.89646,0.96589
1593.83724,0.96545
1591.77802,0.96466
1589.71880,0.96358
1587.65958,0.96225
1585.60036,0.96029
1583.54113,0.95757
1581.48191,0.95438
1579.42269,0.95097
1577.36347,0.94750
1575.30425,0.94377
1573.24503,0.93982
1571.18581,0.93519
1569.12659,0.92888
1567.06736,0.92152
1565.00814,0.91330
1562.94892,0.90471
1560.88970,0.89580
1558.83048,0.88124
1556.77126,0.86578
1554.71204,0.85424
1552.65282,0.84215
1550.59359,0.82927
1548.53437,0.81596
1546.47515,0.80345
1544.41593,0.79108
1542.35671,0.77916
1540.29749,0.76784
1538.23827,0.75763
1536.17905,0.75015
1534.11982,0.74468
1532.06060,0.74094
1530.00138,0.73828
1527.94216,0.73697
1525.88294,0.73794
1523.82372,0.74052
1521.76450,0.74668
1519.70528,0.75556
1517.64606,0.76486
1515.58683,0.77679
1513.52761,0.78864
1511.46839,0.80020
1509.40917,0.81286
1507.34995,0.83455
1505.29073,0.86116
1503.23151,0.87426
1501.17229,0.88351
1499.11306,0.89393
1497.05384,0.90493
1494.99462,0.91282
1492.93540,0.91579
1490.87618,0.91588
1488.81696,0.91373
1486.75774,0.90895
1484.69852,0.90257
1482.63929,0.89469
1480.58007,0.88530
1478.52085,0.87550
1476.46163,0.86599
1474.40241,0.85753
1472.34319,0.85133
1470.28397,0.84764
1468.22475,0.84493
1466.16552,0.84250
1464.10630,0.83995
1462.04708,0.83651
1459.98786,0.83249
1457.92864,0.82931
1455.86942,0.82795
1453.81020,0.82702
1451.75098,0.82686
1449.69175,0.82842
1447.63253,0.83192
1445.57331,0.83591
1443.51409,0.83945
1441.45487,0.84318
1439.39565,0.84752
1437.33643,0.85512
1435.27721,0.86686
1433.21798,0.87764
1431.15876,0.88874
1429.09954,0.90075
1427.04032,0.90953
1424.98110,0.91461
1422.92188,0.91692
1420.86266,0.91659
1418.80344,0.91412
1416.74421,0.90964
1414.68499,0.90402
1412.62577,0.89829
1410.56655,0.89359
1408.50733,0.89086
1406.44811,0.89071
1404.38889,0.89292
1402.32967,0.89531
1400.27044,0.89644
1398.21122,0.89597
1396.15200,0.89304
1394.09278,0.88750
1392.03356,0.88131
1389.97434,0.87679
1387.91512,0.87533
1385.85590,0.87664
1383.79667,0.87803
1381.73745,0.87881
1379.67823,0.87988
